"","ccle_name","GE_MCL1","GE_BCL2L1","XPR_MCL1","XPR_BCL2L1","pert1","pert2","dose1","dose2","anchor.fitted","library.fitted","combination.fitted"
"29","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.1233,0.000506,0.99111978107881,1,0.892500980555085
"30","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.37,0.000506,0.99111978107881,1,0.874092641964965
"31","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.004568,0.001519,0.956982718770405,1,0.972850270631438
"32","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.0137,0.001519,0.956982718770405,1,0.999669205549087
"33","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.04111,0.001519,0.956982718770405,1,0.98078450015103
"34","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.1233,0.001519,0.956982718770405,1,0.970810214148155
"35","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.37,0.001519,0.956982718770405,1,0.831408836242659
"36","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.004568,0.004556,0.81617518863144,1,0.834897368627978
"37","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.0137,0.004556,0.81617518863144,1,0.888192131576505
"38","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.04111,0.004556,0.81617518863144,1,0.807294130626573
"39","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.1233,0.004556,0.81617518863144,1,0.738405948077486
"40","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.37,0.004556,0.81617518863144,1,0.644097842022939
"41","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.004568,0.01367,0.469680142355655,1,0.823187030488208
"42","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.0137,0.01367,0.469680142355655,1,0.949640806890262
"43","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.04111,0.01367,0.469680142355655,1,0.76831555942039
"44","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.1233,0.01367,0.469680142355655,1,0.41354158600607
"45","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.37,0.01367,0.469680142355655,1,0.044399371514725
"46","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.004568,0.041,0.15021316066755,1,0.550483138399123
"47","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.0137,0.041,0.15021316066755,1,0.450291423389156
"48","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.04111,0.041,0.15021316066755,1,0.266276738836892
"49","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.1233,0.041,0.15021316066755,1,0.108131814573777
"50","HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.28058520256447,7.52778975157233,-0.434957109978798,-2.59765685621276,"AZD5991","A-1331852",0.37,0.041,0.15021316066755,1,0.0126476240892248
"51","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.004568,0.000506,0.996169417404188,1,0.99782978462305
"52","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.0137,0.000506,0.996169417404188,1,0.916662905356284
"53","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.04111,0.000506,0.996169417404188,1,0.985498534357977
"54","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.1233,0.000506,0.996169417404188,1,0.926937862590936
"55","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.37,0.000506,0.996169417404188,1,0.167633652185589
"56","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.004568,0.001519,0.978205299773057,1,0.989872808541411
"57","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.0137,0.001519,0.978205299773057,1,0.859425033367506
"58","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.04111,0.001519,0.978205299773057,1,0.965588482146275
"59","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.1233,0.001519,0.978205299773057,1,0.905673202663115
"60","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.37,0.001519,0.978205299773057,1,0.123372590564008
"61","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.004568,0.004556,0.885806916174781,1,0.903009031609494
"62","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.0137,0.004556,0.885806916174781,1,0.689695934831973
"63","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.04111,0.004556,0.885806916174781,1,0.750447201834573
"64","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.1233,0.004556,0.885806916174781,1,0.636555953923022
"65","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.37,0.004556,0.885806916174781,1,0.174732325988342
"66","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.004568,0.01367,0.572627447375785,1,0.831821805994576
"67","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.0137,0.01367,0.572627447375785,1,0.649687897279327
"68","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.04111,0.01367,0.572627447375785,1,0.498795727760504
"69","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.1233,0.01367,0.572627447375785,1,0.0980619378618321
"70","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.37,0.01367,0.572627447375785,1,0.00396359698017312
"71","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.004568,0.041,0.1880354369022,1,0.149811952002341
"72","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.0137,0.041,0.1880354369022,1,0.126865711159979
"73","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.04111,0.041,0.1880354369022,1,0.114392769949634
"74","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.1233,0.041,0.1880354369022,1,0.00298458658996617
"75","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",6.93652016317158,7.31487775736821,-0.219171808659992,-2.16749518749656,"AZD5991","A-1331852",0.37,0.041,0.1880354369022,1,7.21060335249172e-20
"76","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.004568,0.000506,0.843016385867838,0.834906198436912,0.850330193012567
"77","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.0137,0.000506,0.843016385867838,0.800747700993921,0.701491941124345
"78","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.04111,0.000506,0.843016385867838,0.761519921134142,0.637644184396952
"79","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.1233,0.000506,0.843016385867838,0.717316416965547,0.424254739476366
"80","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.37,0.000506,0.843016385867838,0.668462570995096,0.285519393389867
"81","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.004568,0.001519,0.700319973839584,0.834906198436912,0.712217421142011
"82","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.0137,0.001519,0.700319973839584,0.800747700993921,0.526433699941153
"83","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.04111,0.001519,0.700319973839584,0.761519921134142,0.359648509540391
"84","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.1233,0.001519,0.700319973839584,0.717316416965547,0.13790306717888
"85","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.37,0.001519,0.700319973839584,0.668462570995096,0.0563130766608664
"86","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.004568,0.004556,0.504365791750111,0.834906198436912,0.457471030403367
"87","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.0137,0.004556,0.504365791750111,0.800747700993921,0.331019096930569
"88","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.04111,0.004556,0.504365791750111,0.761519921134142,0.17472092065777
"89","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.1233,0.004556,0.504365791750111,0.717316416965547,0.0495413411862372
"90","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.37,0.004556,0.504365791750111,0.668462570995096,0.0175822944002425
"91","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.004568,0.01367,0.307002256632547,0.834906198436912,0.323177038015317
"92","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.0137,0.01367,0.307002256632547,0.800747700993921,0.250996118425473
"93","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.04111,0.01367,0.307002256632547,0.761519921134142,0.103397738492316
"94","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.1233,0.01367,0.307002256632547,0.717316416965547,0.0304888957933416
"95","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.37,0.01367,0.307002256632547,0.668462570995096,0.0116551611572988
"96","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.004568,0.041,0.161716496631347,0.834906198436912,0.0448365896167856
"97","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.0137,0.041,0.161716496631347,0.800747700993921,0.0847901133523636
"98","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.04111,0.041,0.161716496631347,0.761519921134142,0.0179927497264471
"99","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.1233,0.041,0.161716496631347,0.717316416965547,0.00123547127025897
"100","LS513_LARGE_INTESTINE",6.48107285682775,6.57878779567697,-0.194331532743625,-1.67558957552248,"AZD5991","A-1331852",0.37,0.041,0.161716496631347,0.668462570995096,0.000136688451917916
"101","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.004568,0.000506,0.797316009020713,0.99996569837475,0.779885983183683
"102","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.0137,0.000506,0.797316009020713,0.999627521495218,0.901830773879891
"103","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.04111,0.000506,0.797316009020713,0.995964058160465,0.871746003329092
"104","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.1233,0.000506,0.797316009020713,0.957833220801529,0.86076360873116
"105","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.37,0.000506,0.797316009020713,0.67622895291249,0.814388288616106
"106","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.004568,0.001519,0.713070552949813,0.99996569837475,0.810140188540858
"107","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.0137,0.001519,0.713070552949813,0.999627521495218,0.919954625441707
"108","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.04111,0.001519,0.713070552949813,0.995964058160465,0.886714417106807
"109","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.1233,0.001519,0.713070552949813,0.957833220801529,0.773187960793733
"110","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.37,0.001519,0.713070552949813,0.67622895291249,0.369556665470248
"111","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.004568,0.004556,0.610984360671526,0.99996569837475,0.79783747049961
"112","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.0137,0.004556,0.610984360671526,0.999627521495218,0.861903874024896
"113","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.04111,0.004556,0.610984360671526,0.995964058160465,0.790447692936246
"114","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.1233,0.004556,0.610984360671526,0.957833220801529,0.46937585345072
"115","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.37,0.004556,0.610984360671526,0.67622895291249,0.0638368421524007
"116","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.004568,0.01367,0.498101709508565,0.99996569837475,0.776962513737165
"117","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.0137,0.01367,0.498101709508565,0.999627521495218,0.740020277669894
"118","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.04111,0.01367,0.498101709508565,0.995964058160465,0.559813127295859
"119","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.1233,0.01367,0.498101709508565,0.957833220801529,0.205463783742245
"120","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.37,0.01367,0.498101709508565,0.67622895291249,0.015425754326375
"121","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.004568,0.041,0.385450855670395,0.99996569837475,0.75240737202879
"122","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.0137,0.041,0.385450855670395,0.999627521495218,0.603517307923546
"123","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.04111,0.041,0.385450855670395,0.995964058160465,0.39658956210366
"124","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.1233,0.041,0.385450855670395,0.957833220801529,0.0925080075785567
"125","253J_URINARY_TRACT",6.29957437060887,5.96739919892461,-0.468761969413552,-0.807647939759868,"AZD5991","A-1331852",0.37,0.041,0.385450855670395,0.67622895291249,0.0069738848392347
"126","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.004568,0.000506,0.96000951949176,0.999999999967775,0.953390026674986
"127","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.0137,0.000506,0.96000951949176,0.999999990120684,0.98464919640684
"128","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.04111,0.000506,0.96000951949176,0.999996962837782,0.936791320897945
"129","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.1233,0.000506,0.96000951949176,0.999069522414141,0.93593538493388
"130","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.37,0.000506,0.96000951949176,0.777386767918824,0.856216758332359
"131","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.004568,0.001519,0.926445563754161,0.999999999967775,0.939341716610543
"132","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.0137,0.001519,0.926445563754161,0.999999990120684,0.965638359288748
"133","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.04111,0.001519,0.926445563754161,0.999996962837782,0.890287537857629
"134","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.1233,0.001519,0.926445563754161,0.999069522414141,0.802083112336182
"135","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.37,0.001519,0.926445563754161,0.777386767918824,0.52796566196539
"136","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.004568,0.004556,0.868626914248713,0.999999999967775,0.891441510597377
"137","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.0137,0.004556,0.868626914248713,0.999999990120684,0.882227106927207
"138","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.04111,0.004556,0.868626914248713,0.999996962837782,0.78668909437536
"139","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.1233,0.004556,0.868626914248713,0.999069522414141,0.698628646959753
"140","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.37,0.004556,0.868626914248713,0.777386767918824,0.509006173191119
"141","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.004568,0.01367,0.776294369334164,0.999999999967775,0.793651557991821
"142","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.0137,0.01367,0.776294369334164,0.999999990120684,0.730114537792696
"143","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.04111,0.01367,0.776294369334164,0.999996962837782,0.646816856808837
"144","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.1233,0.01367,0.776294369334164,0.999069522414141,0.539670722033365
"145","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.37,0.01367,0.776294369334164,0.777386767918824,0.371065182421001
"146","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.004568,0.041,0.645600936255411,0.999999999967775,0.787072380735617
"147","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.0137,0.041,0.645600936255411,0.999999990120684,0.642379849431479
"148","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.04111,0.041,0.645600936255411,0.999996962837782,0.576514226739685
"149","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.1233,0.041,0.645600936255411,0.999069522414141,0.415915327919574
"150","HCC827_LUNG",7.08172309064488,6.56803210477128,-0.446599256128609,-1.38439789462446,"AZD5991","A-1331852",0.37,0.041,0.645600936255411,0.777386767918824,0.244548039178376
"151","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.004568,0.000506,0.672171027511471,0.925295228381287,0.853925335052772
"152","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.0137,0.000506,0.672171027511471,0.871928998376535,0.844155984216271
"153","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.04111,0.000506,0.672171027511471,0.789079512670193,0.770034846299521
"154","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.1233,0.000506,0.672171027511471,0.672808179683752,0.716000597110774
"155","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.37,0.000506,0.672171027511471,0.530502479659999,0.494356042775089
"156","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.004568,0.001519,0.582701858142925,0.925295228381287,0.717370879287931
"157","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.0137,0.001519,0.582701858142925,0.871928998376535,0.674391651524248
"158","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.04111,0.001519,0.582701858142925,0.789079512670193,0.602963889919172
"159","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.1233,0.001519,0.582701858142925,0.672808179683752,0.551190746851211
"160","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.37,0.001519,0.582701858142925,0.530502479659999,0.385747331050191
"161","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.004568,0.004556,0.487511476917755,0.925295228381287,0.545444570699988
"162","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.0137,0.004556,0.487511476917755,0.871928998376535,0.491937206417951
"163","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.04111,0.004556,0.487511476917755,0.789079512670193,0.442629513405535
"164","ONCODG1_OVARY",6.84159579578108,6.70901486490327,-0.288886248735553,-0.744963547559961,"AZD5991","A-1331852",0.1233,0.004556,0.487511476917755,0.672808179683752,0.372178380384045
