ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,synergy_count_across_doses
PANC1_PANCREAS,ACH-000164,temozolomide,O6-benzylguanine,11.11,5,1,0.959937844268747,1,1.05240564812454,0.959937844268747,1.01977096852763,-0.040062155731253,-0.0589871001663716,0.959937844268747,0.959937844268747,4.8801957289431,5.47216280355037,-0.141565,-0.506977,0
PANC1_PANCREAS,ACH-000164,temozolomide,O6-benzylguanine,3.704,5,0.877073954737728,0.959937844268747,0.955262144996386,0.877073954737728,0.959937844268747,0.955262144996386,-0.0781881902586581,-0.12319819919464,0.841936481375199,0.877073954737728,4.8801957289431,5.47216280355037,-0.141565,-0.506977,0
PANC1_PANCREAS,ACH-000164,temozolomide,O6-benzylguanine,33.33,5,1,0.959937844268747,1,1.05794915097304,0.959937844268747,1.14147479045058,-0.040062155731253,-0.0589871001663716,0.959937844268747,0.959937844268747,4.8801957289431,5.47216280355037,-0.141565,-0.506977,0
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.03120345785844,1.22327394044489,1.02129279040468,0,0,1,1,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.05367555335042,1.22327394044489,1.1632847205543,0,0,1,1,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,1.235,5,1,1,0.931955048606852,1.25242541608979,1.22327394044489,0.931955048606852,0.0680449513931481,0.101667724466978,1,1,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,100,5,0.8532390668924,1,0.540018201166817,0.8532390668924,1.22327394044489,0.540018201166817,0.313220865725584,0.659941989511723,0.8532390668924,0.8532390668924,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,11.11,5,0.948512871732055,1,0.659001364068723,0.948512871732055,1.22327394044489,0.659001364068723,0.289511507663333,0.525385900293719,0.948512871732055,0.948512871732055,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,3.704,5,0.84569223991255,1,0.636999401847348,0.84569223991255,1.22327394044489,0.636999401847348,0.208692838065202,0.408840722725728,0.84569223991255,0.84569223991255,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8902_PANCREAS,ACH-000599,temozolomide,O6-benzylguanine,33.33,5,0.854970070219959,1,0.502877828682879,0.854970070219959,1.22327394044489,0.502877828682879,0.35209224153708,0.765665968703233,0.854970070219959,0.854970070219959,3.30451104180995,5.45647762935182,0.100028,1.015069,4
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,0.1372,5,0.874936380094034,0.882993071148272,0.668371561497209,0.874936380094034,0.882993071148272,0.668371561497209,0.104191199821374,0.209001789628044,0.772562761318582,0.874936380094034,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,0.4115,5,1,0.882993071148272,1,1.06298826380975,0.882993071148272,1.1782209179557,-0.117006928851728,-0.179525977805521,0.882993071148272,0.882993071148272,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,1.235,5,0.987495633061384,0.882993071148272,0.814433299321981,0.987495633061384,0.882993071148272,0.814433299321981,0.0575185024603966,0.0984518410866636,0.871951801782378,0.882993071148272,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,100,5,0.737295978093255,0.882993071148272,0.932334764386866,0.737295978093255,0.882993071148272,0.932334764386866,-0.195038786293611,-0.338604175221075,0.651027240041832,0.737295978093255,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,11.11,5,0.776355461062411,0.882993071148272,1,0.776355461062411,0.882993071148272,1.05366869911007,-0.223644538937589,-0.365210740807338,0.685516492866231,0.776355461062411,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,3.704,5,1,0.882993071148272,1,1.09245241344312,0.882993071148272,1.11977961654336,-0.117006928851728,-0.179525977805521,0.882993071148272,0.882993071148272,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988S_PANCREAS,ACH-000022,temozolomide,O6-benzylguanine,33.33,5,0.921066968571977,0.882993071148272,0.827305165288018,0.921066968571977,0.882993071148272,0.827305165288018,0,0,0.813295751312599,0.882993071148272,4.39917109381982,4.6507645591169,0.022015,-0.129898,1
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,0.1372,5,0.971642696107096,1,0.902120422966175,0.971642696107096,1.03104173842694,0.902120422966175,0.0695222731409211,0.10710585659,0.971642696107096,0.971642696107096,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.946542987299812,1.1188429716177,1.03104173842694,0.946542987299812,0.0534570127001877,0.0792600673989802,1,1,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,1.235,5,1,1,0.91280549190646,1.13815131082162,1.03104173842694,0.91280549190646,0.0871945080935395,0.131620623240631,1,1,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,100,5,0.696286017901369,1,0.165634371466316,0.696286017901369,1.03104173842694,0.165634371466316,0.530651646435052,2.07167796952186,0.696286017901369,0.696286017901369,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,11.11,5,0.918728175403136,1,0.542019680064452,0.918728175403136,1.03104173842694,0.542019680064452,0.376708495338684,0.761292838691053,0.918728175403136,0.918728175403136,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,3.704,5,1,1,0.809789107891068,1.11889311675757,1.03104173842694,0.809789107891068,0.190210892108932,0.304381856784354,1,1,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PATU8988T_PANCREAS,ACH-000023,temozolomide,O6-benzylguanine,33.33,5,1,1,0.361457178052346,1.14029860918806,1.03104173842694,0.361457178052346,0.638542821947654,1.46810335413107,1,1,4.71863561627134,5.40701277351601,0.249645,-0.035653,5
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,0.1372,5,0.663656003717047,0.876255129632589,0.831736454331842,0.663656003717047,0.876255129632589,0.831736454331842,-0.168080450614794,-0.325690829899319,0.581531977568527,0.663656003717047,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,0.4115,5,0.857313149959022,0.876255129632589,0.797997101524065,0.857313149959022,0.876255129632589,0.797997101524065,0,0,0.751225045353066,0.857313149959022,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,1.235,5,1,0.876255129632589,0.96512301235786,1.01113676670629,0.876255129632589,0.96512301235786,-0.0888678827252704,-0.139361851947317,0.876255129632589,0.876255129632589,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,100,5,0.8961148993124,0.876255129632589,0.343303230880404,0.8961148993124,0.876255129632589,0.343303230880404,0.441922046382278,1.19362318069915,0.785225277262682,0.876255129632589,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,11.11,5,0.900115546245008,0.876255129632589,0.831096178824948,0.900115546245008,0.876255129632589,0.831096178824948,0,0,0.788730864659228,0.876255129632589,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,3.704,5,0.930583866850582,0.876255129632589,0.929572400435087,0.930583866850582,0.876255129632589,0.929572400435087,-0.0533172708024973,-0.0852162501504269,0.815428886881153,0.876255129632589,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC14_LUNG,ACH-000030,temozolomide,O6-benzylguanine,33.33,5,0.947859190320116,0.876255129632589,0.715308045316137,0.947859190320116,0.876255129632589,0.715308045316137,0.115258432371257,0.215530976532426,0.830566477687394,0.876255129632589,4.39643353125099,5.49185309632967,0.273834,0.345372,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,0.1372,5,0.757119989366336,1,0.724314163095176,0.757119989366336,1.05873460859582,0.724314163095176,0.0328058262711599,0.0639063727787291,0.757119989366336,0.757119989366336,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,0.4115,5,0.819668689980244,1,0.907093639597672,0.819668689980244,1.05873460859582,0.907093639597672,-0.087424949617428,-0.146210598031993,0.819668689980244,0.819668689980244,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,1.235,5,1,1,0.987238389191576,1.01246014938239,1.05873460859582,0.987238389191576,0.0127616108084239,0.0185295994888855,1,1,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,100,5,0.774711018523186,1,0.63010283216372,0.774711018523186,1.05873460859582,0.63010283216372,0.144608186359465,0.298070964672064,0.774711018523186,0.774711018523186,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,11.11,5,0.718202960565266,1,0.873648635506114,0.718202960565266,1.05873460859582,0.873648635506114,-0.155445674940847,-0.282661572408175,0.718202960565266,0.718202960565266,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.08188198646852,1.05873460859582,1.22623885485645,0,0,1,1,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PC3_PROSTATE,ACH-000090,temozolomide,O6-benzylguanine,33.33,5,0.926395713373095,1,0.687568648944664,0.926395713373095,1.05873460859582,0.687568648944664,0.238827064428431,0.43012481391481,0.926395713373095,0.926395713373095,3.59931779369823,4.02768487693716,-0.057184,-0.000135,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,0.1372,5,0.915197435570959,0.939060299915092,1,0.915197435570959,0.939060299915092,1.00683754572887,-0.0848025644290411,-0.127845085269141,0.859425578328788,0.915197435570959,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,0.4115,5,1,0.939060299915092,0.81823347263458,1.09831276812536,0.939060299915092,0.81823347263458,0.120826827280513,0.198705243884752,0.939060299915092,0.939060299915092,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,1.235,5,0.998817308547109,0.939060299915092,1,0.998817308547109,0.939060299915092,1.15133765106743,-0.060939700084908,-0.0907102942017923,0.937949681324633,0.939060299915092,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,100,5,1,0.939060299915092,0.594423016883385,1.01582458775494,0.939060299915092,0.594423016883385,0.344637283031707,0.659727820575196,0.939060299915092,0.939060299915092,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,11.11,5,1,0.939060299915092,1,1.07588540551895,0.939060299915092,1.11428798184528,-0.060939700084908,-0.0907102942017923,0.939060299915092,0.939060299915092,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,3.704,5,0.891786630382316,0.939060299915092,0.864202480961697,0.891786630382316,0.939060299915092,0.864202480961697,0,0,0.837441420587087,0.891786630382316,5.57198012018773,5.58976348698498,NA,NA,2
PEA1_OVARY,ACH-001628,temozolomide,O6-benzylguanine,33.33,5,0.944340829013052,0.939060299915092,0.836225867325177,0.944340829013052,0.939060299915092,0.836225867325177,0.0505671147898867,0.0847046815160626,0.886792982115064,0.939060299915092,5.57198012018773,5.58976348698498,NA,NA,2
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,0.1372,5,0.797698910455634,0.796579081832027,0.882230643440844,0.797698910455634,0.796579081832027,0.882230643440844,-0.0856515616088175,-0.147338276912701,0.635430265669157,0.796579081832027,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,0.4115,5,0.778184973939449,0.796579081832027,0.875857177134442,0.778184973939449,0.796579081832027,0.875857177134442,-0.0976722031949928,-0.170582510517262,0.619885872036166,0.778184973939449,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,1.235,5,0.758918530670498,0.796579081832027,1,0.758918530670498,0.796579081832027,1.13363775157879,-0.241081469329502,-0.397983073154525,0.604538626346816,0.758918530670498,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,100,5,0.295428459517192,0.796579081832027,0.292021583905585,0.295428459517192,0.796579081832027,0.292021583905585,0,0,0.235332131029255,0.295428459517192,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,11.11,5,0.628219104641164,0.796579081832027,0.72682215954179,0.628219104641164,0.796579081832027,0.72682215954179,-0.098603054900626,-0.210334588344429,0.500426197564396,0.628219104641164,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,3.704,5,0.969404040837969,0.796579081832027,1,0.969404040837969,0.796579081832027,1.02461542072627,-0.203420918167973,-0.32811049986194,0.772206980774966,0.796579081832027,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,temozolomide,O6-benzylguanine,33.33,5,0.323517813869703,0.796579081832027,0.368725120439651,0.323517813869703,0.796579081832027,0.368725120439651,-0.0452073065699481,-0.18870055389291,0.257707523128632,0.323517813869703,0.111031312388744,4.62819033461521,0.14942,-0.031887,0
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,0.1372,5,0.715959918841713,0.868669105309662,0.724536622741651,0.715959918841713,0.868669105309662,0.724536622741651,-0.0085767038999387,-0.0171797905012759,0.621932262137809,0.715959918841713,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,0.4115,5,0.73504570110166,0.868669105309662,0.947953337247933,0.73504570110166,0.868669105309662,0.947953337247933,-0.212907636146272,-0.366982093004142,0.638511491537693,0.73504570110166,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,1.235,5,1,0.868669105309662,0.908800663921569,1.27178395811744,0.868669105309662,0.908800663921569,-0.0401315586119065,-0.0651571605968779,0.868669105309662,0.868669105309662,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,100,5,0.664683305023202,0.868669105309662,0.460560671214588,0.664683305023202,0.868669105309662,0.460560671214588,0.116829180674187,0.326154531288685,0.577389851888774,0.664683305023202,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,11.11,5,0.54629753833566,0.868669105309662,0.80055826001347,0.54629753833566,0.868669105309662,0.80055826001347,-0.25426072167781,-0.551319475446408,0.474551793858909,0.54629753833566,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,3.704,5,0.865340361988596,0.868669105309662,1,0.865340361988596,0.868669105309662,1.27192209028573,-0.134659638011404,-0.208660399165796,0.751694438036973,0.865340361988596,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,temozolomide,O6-benzylguanine,33.33,5,1,0.868669105309662,0.678289033250041,1.02639290400161,0.868669105309662,0.678289033250041,0.190380072059621,0.35690656106453,0.868669105309662,0.868669105309662,2.54596836910529,3.70929063572336,-0.49676,-0.811323,2
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,0.1372,5,0.874871188134474,1,0.854670133236575,0.874871188134474,1.02317857511002,0.854670133236575,0.0202010548978986,0.033702909283857,0.874871188134474,0.874871188134474,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,0.4115,5,0.7898893704233,1,1,0.7898893704233,1.02317857511002,1.0010175301561,-0.2101106295767,-0.3402774870635,0.7898893704233,0.7898893704233,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.08626834899018,1.02317857511002,1.20350057111862,0,0,1,1,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,100,5,0.329087431788946,1,0.248368827687672,0.329087431788946,1.02317857511002,0.248368827687672,0.0807186041012738,0.40598681447033,0.329087431788946,0.329087431788946,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,11.11,5,0.596445624901395,1,0.810484893178746,0.596445624901395,1.02317857511002,0.810484893178746,-0.214039268277351,-0.44239467495671,0.596445624901395,0.596445624901395,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,3.704,5,0.691126063324081,1,0.829363012363345,0.691126063324081,1.02317857511002,0.829363012363345,-0.138236949039265,-0.263054821657464,0.691126063324081,0.691126063324081,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,temozolomide,O6-benzylguanine,33.33,5,0.341905692383374,1,0.264963371769446,0.341905692383374,1.02317857511002,0.264963371769446,0.076942320613928,0.36780550541905,0.341905692383374,0.341905692383374,1.4541758931858,4.0496307677246,-0.214428,-0.72855,1
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,0.1372,5,0.84390665541129,1,1,0.84390665541129,1.08459076355401,1.22395382986227,-0.15609334458871,-0.244844663754378,0.84390665541129,0.84390665541129,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,0.4115,5,0.682252841408991,1,0.667005464996284,0.682252841408991,1.08459076355401,0.667005464996284,0.0152473764127073,0.0326079160329308,0.682252841408991,0.682252841408991,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,1.235,5,0.971182291742402,1,1,0.971182291742402,1.08459076355401,1.01657465663609,-0.0288177082575977,-0.0421859787389191,0.971182291742402,0.971182291742402,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,100,5,1,1,0.93685880209656,1.00794089794314,1.08459076355401,0.93685880209656,0.0631411979034405,0.0940964652152385,1,1,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,11.11,5,0.988564546592665,1,1,0.988564546592665,1.08459076355401,1.0000718770298,-0.0114354534073345,-0.01659292760866,0.988564546592665,0.988564546592665,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,3.704,5,0.86389125674001,1,0.925580970965195,0.86389125674001,1.08459076355401,0.925580970965195,-0.0616897142251855,-0.0995094813627189,0.86389125674001,0.86389125674001,4.82222027162153,5.30158764660319,NA,NA,0
PEDS005TSUSP_KIDNEY,ACH-001163,temozolomide,O6-benzylguanine,33.33,5,0.75749138575087,1,1,0.75749138575087,1.08459076355401,1.00037446881952,-0.24250861424913,-0.400698612645227,0.75749138575087,0.75749138575087,4.82222027162153,5.30158764660319,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,0.1372,5,0.783150884599846,1,0.853515712654766,0.783150884599846,1.15711009652311,0.853515712654766,-0.0703648280549198,-0.124127423561626,0.783150884599846,0.783150884599846,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,0.4115,5,0.840965188404472,1,0.76793286850438,0.840965188404472,1.15711009652311,0.76793286850438,0.0730323199000921,0.131065883322461,0.840965188404472,0.840965188404472,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,1.235,5,1,1,1,1.0983281316115,1.15711009652311,1.27792136594214,0,0,1,1,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,100,5,0.807920607207683,1,0.917360795867279,0.807920607207683,1.15711009652311,0.917360795867279,-0.109440188659596,-0.183275724937114,0.807920607207683,0.807920607207683,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,11.11,5,1,1,0.975765572893456,1.55136285466446,1.15711009652311,0.975765572893456,0.0242344271065436,0.0353935121071954,1,1,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,3.704,5,0.86118328117917,1,1,0.86118328117917,1.15711009652311,1.01332489857826,-0.138816718820829,-0.215607783271243,0.86118328117917,0.86118328117917,2.84197311892718,5.01122725542325,NA,NA,0
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,temozolomide,O6-benzylguanine,33.33,5,0.5251605409461,1,1,0.5251605409461,1.15711009652311,1.18978414954796,-0.4748394590539,-0.929169574543854,0.5251605409461,0.5251605409461,2.84197311892718,5.01122725542325,NA,NA,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,0.1372,5,0.756925815450498,0.872091545871803,1,0.756925815450498,0.872091545871803,1.19198366638358,-0.243074184549502,-0.401776182953998,0.6601086045065,0.756925815450498,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,0.4115,5,1,0.872091545871803,0.953208754795728,1.04865458552993,0.872091545871803,0.953208754795728,-0.0811172089239249,-0.128312615440175,0.872091545871803,0.872091545871803,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,1.235,5,1,0.872091545871803,1,1.10169216913494,0.872091545871803,1.46319060885279,-0.127908454128197,-0.197448508230346,0.872091545871803,0.872091545871803,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,100,5,0.842524295364202,0.872091545871803,0.902781274319629,0.842524295364202,0.872091545871803,0.902781274319629,-0.0602569789554261,-0.0996582051342329,0.734758315178719,0.842524295364202,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,11.11,5,1,0.872091545871803,0.877394102110888,1.03718973686687,0.872091545871803,0.877394102110888,-0.00530255623908493,-0.00874542186108901,0.872091545871803,0.872091545871803,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,3.704,5,0.965770454268087,0.872091545871803,0.8596735030876,0.965770454268087,0.872091545871803,0.8596735030876,0,0,0.84224024841997,0.872091545871803,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK1_PANCREAS,ACH-000307,temozolomide,O6-benzylguanine,33.33,5,0.596766529374804,0.872091545871803,0.809825284377926,0.596766529374804,0.872091545871803,0.809825284377926,-0.213058755003122,-0.440444065609881,0.520435045127024,0.596766529374804,3.77082904603249,5.50366675457602,0.263725,-0.019481,0
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,0.1372,5,0.854247014356723,1,0.730441757032558,0.854247014356723,1.12238148729115,0.730441757032558,0.123805257324166,0.225884058392248,0.854247014356723,0.854247014356723,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.904033423063927,1.0206318974509,1.12238148729115,0.904033423063927,0.0959665769360726,0.145551983311933,1,1,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,1.235,5,0.706415405342053,1,1,0.706415405342053,1.12238148729115,1.06373256317572,-0.293584594657947,-0.501411289601663,0.706415405342053,0.706415405342053,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,100,5,0.816449234492875,1,0.656416208289448,0.816449234492875,1.12238148729115,0.656416208289448,0.160033026203426,0.314752321656078,0.816449234492875,0.816449234492875,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,11.11,5,0.988086875408468,1,1,0.988086875408468,1.12238148729115,1.07346378676397,-0.0119131245915323,-0.0172902016493552,0.988086875408468,0.988086875408468,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,3.704,5,0.823724868141724,1,0.732163858987253,0.823724868141724,1.12238148729115,0.732163858987253,0.0915610091544711,0.169995982939489,0.823724868141724,0.823724868141724,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
PK45H_PANCREAS,ACH-000468,temozolomide,O6-benzylguanine,33.33,5,0.666834723795364,1,0.906124662369573,0.666834723795364,1.12238148729115,0.906124662369573,-0.239289938574209,-0.442380315195681,0.666834723795364,0.666834723795364,4.83592407425438,5.47053686509258,-0.109449,-0.317357,4
