ccle_name,DepMap_ID,pert1,pert2,dose1,dose2,capped_library,capped_anchor,capped_combination,library,anchor,combination,S,LS,BLISS.NULL,HSA.NULL,EXP_MGMT,EXP_MSH6,RPPA_MSH2_MSH2,RPPA_MSH6_Caution_MSH6,qval_S.emp.onlySynergy,qval_S.emp,is_synergistic,synergy_count_across_doses
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,0.1372,5,0.825222214287849,0.994670829334333,0.866223495243352,0.825222214287849,0.994670829334333,0.866223495243352,-0.0410012809555027,-0.0699566463747612,0.82082446427081,0.825222214287849,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.51619676064787,0.967606478704259,0,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,0.4115,5,0.751202832471716,0.994670829334333,0.723837164069355,0.751202832471716,0.994670829334333,0.723837164069355,0.0233623803035872,0.0458283932232371,0.747199544372942,0.751202832471716,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.22375524895021,0.44751049790042,0,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,1.235,5,0.94212167671547,0.994670829334333,0.838468854154246,0.94212167671547,0.994670829334333,0.838468854154246,0.098632095358183,0.160447276766346,0.937100949512429,0.94212167671547,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.102679464107179,0.205358928214357,0,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,100,5,0.887774168839942,0.994670829334333,0.568735941296162,0.887774168839942,0.994670829334333,0.568735941296162,0.314307127485461,0.634724825998271,0.883043068781623,0.887774168839942,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.00199960007998401,0.00399920015996802,1,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,11.11,5,1,0.994670829334333,0.535922986218573,1.09936426336935,0.994670829334333,0.535922986218573,0.45874784311576,0.892193471544309,0.994670829334333,0.994670829334333,4.49825086752783,4.95233356636969,0.09619,-0.387792,9.99800039992449e-05,0.00019996000799849,1,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,3.704,5,0.842842666018733,0.994670829334333,0.727229502176186,0.842842666018733,0.994670829334333,0.727229502176186,0.111121511431028,0.205143692179248,0.838351013607214,0.842842666018733,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.0939812037592481,0.187962407518496,1,4
SNU601_STOMACH,ACH-000736,temozolomide,O6-benzylguanine,33.33,5,0.97848864607018,0.994670829334333,0.839257854206904,0.97848864607018,0.994670829334333,0.839257854206904,0.13401625887395,0.213732049634586,0.973274113080854,0.97848864607018,4.49825086752783,4.95233356636969,0.09619,-0.387792,0.0658868226354729,0.131773645270946,1,4
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,0.1372,5,0.947449018245011,1,0.738537490259788,0.947449018245011,1.65007674539128,0.738537490259788,0.208911527985223,0.359377156532814,0.947449018245011,0.947449018245011,5.21062264439691,4.59931779369823,0.136037,0.015409,0.105478904219156,0.210957808438312,0,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,0.4115,5,1,1,0.740913409081004,1.3016660642122,1.65007674539128,0.740913409081004,0.259086590918996,0.432623150992041,1,1,5.21062264439691,4.59931779369823,0.136037,0.015409,0.0822835432913417,0.164567086582683,1,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,1.235,5,0.976792463197467,1,1,0.976792463197467,1.65007674539128,1.68729175396239,-0.0232075368025331,-0.0338760261648175,0.976792463197467,0.976792463197467,5.21062264439691,4.59931779369823,0.136037,0.015409,0.455508898220356,0.911017796440712,0,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,100,5,1,1,1,1.55645535324654,1.65007674539128,1.05236475808777,0,0,1,1,5.21062264439691,4.59931779369823,0.136037,0.015409,0.271945610877824,0.543891221755649,0,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,11.11,5,0.738655274645188,1,1,0.738655274645188,1.65007674539128,1.04279001054971,-0.261344725354812,-0.437026869342579,0.738655274645188,0.738655274645188,5.21062264439691,4.59931779369823,0.136037,0.015409,0.76374725054989,0.47250549890022,0,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,3.704,5,1,1,0.659271454139968,1.05940183687694,1.65007674539128,0.659271454139968,0.340728545860032,0.601055479570809,1,1,5.21062264439691,4.59931779369823,0.136037,0.015409,0.0354929014197161,0.0709858028394321,1,2
SNU61_LARGE_INTESTINE,ACH-000532,temozolomide,O6-benzylguanine,33.33,5,1,1,0.821975675976144,1.25410919763916,1.65007674539128,0.821975675976144,0.178024324023856,0.282832392790395,1,1,5.21062264439691,4.59931779369823,0.136037,0.015409,0.118476304739052,0.236952609478104,0,2
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,0.1372,5,0.848280206067735,0.921005727979407,0.637744234948359,0.848280206067735,0.921005727979407,0.637744234948359,0.143526693771576,0.292844979880848,0.781270928719936,0.848280206067735,5.15946772926677,4.56803210477128,NA,NA,0.17996400719856,0.359928014397121,0,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,0.4115,5,1,0.921005727979407,1,1.05925005182083,0.921005727979407,1.01644169907113,-0.0789942720205925,-0.118717966038951,0.921005727979407,0.921005727979407,5.15946772926677,4.56803210477128,NA,NA,0.495100979804039,0.990201959608078,0,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,1.235,5,1,0.921005727979407,0.970161212867359,1.27979680243652,0.921005727979407,0.970161212867359,-0.0491554848879514,-0.075014372759665,0.921005727979407,0.921005727979407,5.15946772926677,4.56803210477128,NA,NA,0.47880423915217,0.957608478304339,0,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,100,5,1,0.921005727979407,1,1.55173440654792,0.921005727979407,1.37206837195388,-0.0789942720205925,-0.118717966038951,0.921005727979407,0.921005727979407,5.15946772926677,4.56803210477128,NA,NA,0.495100979804039,0.990201959608078,0,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,11.11,5,0.742697023139704,0.921005727979407,0.840356927390385,0.742697023139704,0.921005727979407,0.840356927390385,-0.0976599042506812,-0.17822842262727,0.684028212464922,0.742697023139704,5.15946772926677,4.56803210477128,NA,NA,0.527794441111778,0.944411117776445,0,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,3.704,5,1,0.921005727979407,0.440986635163556,1.58851351921037,0.921005727979407,0.440986635163556,0.480019092815852,1.06247519568565,0.921005727979407,0.921005727979407,5.15946772926677,4.56803210477128,NA,NA,0.026494701059788,0.052989402119576,1,1
SNU638_STOMACH,ACH-001664,temozolomide,O6-benzylguanine,33.33,5,0.807096568728465,0.921005727979407,0.770335702286632,0.807096568728465,0.921005727979407,0.770335702286632,0,0,0.743340562831442,0.807096568728465,5.15946772926677,4.56803210477128,NA,NA,0.276844631073785,0.553689262147571,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,0.1372,5,0.740126538077157,1,0.771263874805238,0.740126538077157,1.35254036134887,0.771263874805238,-0.0311373367280813,-0.059452591390617,0.740126538077157,0.740126538077157,5.73633427697511,4.82527683005487,0.047808,0.001517,0.457208558288342,0.914417116576685,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,0.4115,5,0.891688206759911,1,0.816179751635299,0.891688206759911,1.35254036134887,0.816179751635299,0.0755084551246117,0.127652416966758,0.891688206759911,0.891688206759911,5.73633427697511,4.82527683005487,0.047808,0.001517,0.175764847030594,0.351529694061188,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,1.235,5,1,1,0.780176825054369,1.16066019831691,1.35254036134887,0.780176825054369,0.219823174945631,0.35812695076189,1,1,5.73633427697511,4.82527683005487,0.047808,0.001517,0.0545890821835633,0.109178164367127,1,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,100,5,1,1,1,1.42292648785223,1.35254036134887,1.16663517531564,0,0,1,1,5.73633427697511,4.82527683005487,0.047808,0.001517,0.266346730653869,0.532693461307739,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,11.11,5,0.833898143552875,1,0.870577177085889,0.833898143552875,1.35254036134887,0.870577177085889,-0.036679033533014,-0.0621010226383159,0.833898143552875,0.833898143552875,5.73633427697511,4.82527683005487,0.047808,0.001517,0.461007798440312,0.922015596880624,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,3.704,5,0.735969848076048,1,0.680164285320075,0.735969848076048,1.35254036134887,0.680164285320075,0.0558055627559726,0.113763408066604,0.735969848076048,0.735969848076048,5.73633427697511,4.82527683005487,0.047808,0.001517,0.202059588082384,0.404119176164767,0,1
SNU668_STOMACH,ACH-000344,temozolomide,O6-benzylguanine,33.33,5,1,1,1,1.35408476116151,1.35254036134887,1.06246010169899,0,0,1,1,5.73633427697511,4.82527683005487,0.047808,0.001517,0.266346730653869,0.532693461307739,0,1
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,0.1372,5,1,1,1,1.08803554797351,1.19923619807874,1.02164072510876,0,0,1,1,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.274545090981804,0.549090181963607,0,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,0.4115,5,0.772990623777238,1,0.605490211602723,0.772990623777238,1.19923619807874,0.605490211602723,0.167500412174514,0.352347277253119,0.772990623777238,0.772990623777238,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.0811837632473505,0.162367526494701,1,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,1.235,5,1,1,0.80343173929306,1.0909700298348,1.19923619807874,0.80343173929306,0.19656826070694,0.315752639209453,1,1,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.0508898220355929,0.101779644071186,1,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,100,5,0.199121244771999,1,0.232932990683825,0.199121244771999,1.19923619807874,0.232932990683825,-0.0338117459118256,-0.22626783108108,0.199121244771999,0.199121244771999,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.481103779244151,0.962207558488302,0,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,11.11,5,0.422254928897814,1,0.376241944008218,0.422254928897814,1.19923619807874,0.376241944008218,0.0460129848895959,0.16645357181421,0.422254928897814,0.422254928897814,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.216456708658268,0.432913417316537,0,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,3.704,5,0.994426606088043,1,0.644943986619743,0.994426606088043,1.19923619807874,0.644943986619743,0.3494826194683,0.624691028585357,0.994426606088043,0.994426606088043,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.00209958008398325,0.00419916016796651,1,4
SNU685_ENDOMETRIUM,ACH-000407,temozolomide,O6-benzylguanine,33.33,5,0.411340801166299,1,0.174123513910196,0.411340801166299,1.19923619807874,0.174123513910196,0.237217287256103,1.24022314088433,0.411340801166299,0.411340801166299,1.68257329734758,5.21062264439691,0.217756,-0.193528,0.025994801039792,0.051989602079584,1,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,0.1372,5,0.761676178571866,0.921080226413939,0.65169247594173,0.761676178571866,0.921080226413939,0.65169247594173,0.0498723910713486,0.106385163723574,0.701564867013078,0.761676178571866,4.08576455377831,5.39746072605472,0.584351,0.641606,0.216856628674265,0.43371325734853,0,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,0.4115,5,0.693856996876908,0.921080226413939,0.467850309179583,0.693856996876908,0.921080226413939,0.467850309179583,0.171247650602695,0.449990074973857,0.639097959782279,0.693856996876908,4.08576455377831,5.39746072605472,0.584351,0.641606,0.0929814037192561,0.185962807438512,1,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,1.235,5,0.826420969920427,0.921080226413939,0.94085965271534,0.826420969920427,0.921080226413939,0.94085965271534,-0.114438682794912,-0.18710267117279,0.761200014087535,0.826420969920427,4.08576455377831,5.39746072605472,0.584351,0.641606,0.630673865226955,0.738652269546091,0,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,100,5,0.999274392951939,0.921080226413939,0.5462948077554,0.999274392951939,0.921080226413939,0.5462948077554,0.374117076354424,0.752599900327156,0.920411884109824,0.921080226413939,4.08576455377831,5.39746072605472,0.584351,0.641606,0.00489902019596078,0.00979804039192156,1,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,11.11,5,0.726530250802386,0.921080226413939,0.448500141562944,0.726530250802386,0.921080226413939,0.448500141562944,0.220692506342694,0.577313154762548,0.669192647905638,0.726530250802386,4.08576455377831,5.39746072605472,0.584351,0.641606,0.055988802239552,0.111977604479104,1,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,3.704,5,1,0.921080226413939,0.956248342962098,1.27811170040646,0.921080226413939,0.956248342962098,-0.035168116548159,-0.0540585216778181,0.921080226413939,0.921080226413939,4.08576455377831,5.39746072605472,0.584351,0.641606,0.491901619676065,0.98380323935213,0,4
SNU719_STOMACH,ACH-000898,temozolomide,O6-benzylguanine,33.33,5,1,0.921080226413939,0.549816577592834,1.10539530832922,0.921080226413939,0.549816577592834,0.371263648821105,0.744376414641522,0.921080226413939,0.921080226413939,4.08576455377831,5.39746072605472,0.584351,0.641606,0.00509898020395916,0.0101979604079183,1,4
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,0.1372,5,0.907943811069945,0.931282608180742,0.778575140857755,0.907943811069945,0.931282608180742,0.778575140857755,0.0669771395970268,0.119057677574635,0.845552280454781,0.907943811069945,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.177764447110578,0.355528894221156,0,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,0.4115,5,0.861453248062156,0.931282608180742,0.925335375869263,0.861453248062156,0.931282608180742,0.925335375869263,-0.0638821278071069,-0.103203844556176,0.802256427681097,0.861453248062156,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.584283143371326,0.831433713257348,0,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,1.235,5,0.8192796378023,0.931282608180742,1,0.8192796378023,0.931282608180742,1.25054174273257,-0.1807203621977,-0.287572136045795,0.762980877921899,0.8192796378023,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.800239952009598,0.399520095980804,0,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,100,5,1,0.931282608180742,0.781363594365539,1.22489662481413,0.931282608180742,0.781363594365539,0.149919013815203,0.253224997851418,0.931282608180742,0.931282608180742,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.0887822435512897,0.177564487102579,1,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,11.11,5,1,0.931282608180742,0.74875308723582,1.23646403323166,0.931282608180742,0.74875308723582,0.182529520944922,0.314728989870587,0.931282608180742,0.931282608180742,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.0721855628874225,0.144371125774845,1,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,3.704,5,0.817301788155299,0.931282608180742,0.939372147304005,0.817301788155299,0.931282608180742,0.939372147304005,-0.122070359148706,-0.200827926887285,0.761138940944051,0.817301788155299,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.72875424915017,0.54249150169966,0,2
SNU761_LIVER,ACH-000537,temozolomide,O6-benzylguanine,33.33,5,1,0.931282608180742,1,1.16874900641563,0.931282608180742,1.08044355635804,-0.0687173918192583,-0.102709058627038,0.931282608180742,0.931282608180742,5.71863561627134,4.70487196445635,0.142167,-0.366364,0.586782643471306,0.826434713057388,0,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,0.1372,5,0.953864132743382,1,0.925373266590597,0.953864132743382,1.16053444572965,0.925373266590597,0.028490866152785,0.0437483641043235,0.953864132743382,0.953864132743382,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.218856228754249,0.437712457508498,0,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,0.4115,5,0.765358203156435,1,0.764930032717774,0.765358203156435,1.16053444572965,0.764930032717774,0.000428170438660724,0.000807324228403128,0.765358203156435,0.765358203156435,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.272145570885823,0.544291141771646,0,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,1.235,5,0.861067448573014,1,0.784886475054728,0.861067448573014,1.16053444572965,0.784886475054728,0.0761809735182867,0.133642250709699,0.861067448573014,0.861067448573014,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.148270345930814,0.296540691861628,0,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,100,5,0.883611589237745,1,0.580616952241172,0.883611589237745,1.16053444572965,0.580616952241172,0.302994636996573,0.605825645992377,0.883611589237745,0.883611589237745,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.00159968006398725,0.0031993601279745,1,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,11.11,5,0.892430997542774,1,0.63193005586212,0.892430997542774,1.16053444572965,0.63193005586212,0.260500941680654,0.497975739857178,0.892430997542774,0.892430997542774,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.00669866026794641,0.0133973205358928,1,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,3.704,5,0.883401657897044,1,0.856696839622676,0.883401657897044,1.16053444572965,0.856696839622676,0.0267048182743678,0.0442847735577321,0.883401657897044,0.883401657897044,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.224155168966207,0.448310337932414,0,2
SNU840_OVARY,ACH-000280,temozolomide,O6-benzylguanine,33.33,5,0.715268380786219,1,0.656199821079445,0.715268380786219,1.16053444572965,0.656199821079445,0.0590685597067739,0.124349466548943,0.715268380786219,0.715268380786219,3.4235781709818,5.18189764310839,0.353926,-0.168048,0.16756648670266,0.335132973405319,0,2
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,0.1372,5,0.93612717689986,1,0.883192912853668,0.93612717689986,1.00333641682441,0.883192912853668,0.0529342640461918,0.0839759441307759,0.93612717689986,0.93612717689986,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.207158568286343,0.414317136572685,0,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,0.4115,5,1,1,1,1.13614049276477,1.00333641682441,1.28346863526503,0,0,1,1,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.275944811037792,0.551889622075585,0,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,1.235,5,0.838930716620992,1,0.956529872161131,0.838930716620992,1.00333641682441,0.956529872161131,-0.117599155540139,-0.189258354115421,0.838930716620992,0.838930716620992,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.633873225354929,0.732253549290142,0,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,100,5,0.932692643037109,1,0.77401220550497,0.932692643037109,1.00333641682441,0.77401220550497,0.158680437532139,0.269045421041338,0.932692643037109,0.932692643037109,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.106978604279144,0.213957208558288,0,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,11.11,5,1,1,0.630302401028818,1.2406267748438,1.00333641682441,0.630302401028818,0.369697598971182,0.665883936445631,1,1,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.00589882023595278,0.0117976404719056,1,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,3.704,5,1,1,0.979070880695337,1.11387638726236,1.00333641682441,0.979070880695337,0.020929119304663,0.0305147861043626,1,1,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.252849430113977,0.505698860227954,0,1
SNU869_BILIARY_TRACT,ACH-000182,temozolomide,O6-benzylguanine,33.33,5,0.702177015942235,1,0.862595193583989,0.702177015942235,1.00333641682441,0.862595193583989,-0.160418177641754,-0.296848903462256,0.702177015942235,0.702177015942235,3.80219321694182,4.81249822533356,-0.175952,-0.553689,0.705558888222356,0.588882223555289,0,1
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,0.1372,5,0.890692461555411,1,0.722444381508596,0.890692461555411,1.15457323518135,0.722444381508596,0.168248080046815,0.302040859943518,0.890692461555411,0.890692461555411,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.0792841431713657,0.158568286342731,1,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,0.4115,5,0.767545284343597,1,0.861151152230175,0.767545284343597,1.15457323518135,0.861151152230175,-0.0936058678865775,-0.166014616229653,0.767545284343597,0.767545284343597,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.601379724055189,0.797240551889622,0,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,1.235,5,1,1,0.815680406276263,1.055089636133,1.15457323518135,0.815680406276263,0.184319593723737,0.293924097833054,1,1,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.0679864027194561,0.135972805438912,1,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,100,5,1,1,0.656264730972648,1.11549938232989,1.15457323518135,0.656264730972648,0.343735269027352,0.607650193125753,1,1,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.00859828034393118,0.0171965606878624,1,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,11.11,5,1,1,0.739680959074441,1.27593129423899,1.15457323518135,0.739680959074441,0.260319040925559,0.435024956593253,1,1,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.0307938412317537,0.0615876824635073,1,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,3.704,5,1,1,0.980013637169349,1.01752864991446,1.15457323518135,0.980013637169349,0.0199863628306514,0.0291262700067575,1,1,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.240451909618076,0.480903819236153,0,4
SNU886_LIVER,ACH-000316,temozolomide,O6-benzylguanine,33.33,5,1,1,0.872924064122034,1.11306632888351,1.15457323518135,0.872924064122034,0.127075935877966,0.196071935968982,1,1,3.39643353125099,5.17512534965772,0.023744,-0.411601,0.108178364327135,0.216356728654269,0,4
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,0.1372,5,0.880712142023692,0.949343575866119,0.956670523244505,0.880712142023692,0.949343575866119,0.956670523244505,-0.0759583812208127,-0.119351591061547,0.836098414217481,0.880712142023692,4.70099449416827,4.76128527336162,0.111743,0.121449,0.518396320735853,0.963207358528294,0,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,0.4115,5,1,0.949343575866119,0.974601447917706,1.10535187299635,0.949343575866119,0.974601447917706,-0.0252578720515869,-0.0378820599833067,0.949343575866119,0.949343575866119,4.70099449416827,4.76128527336162,0.111743,0.121449,0.453109378124375,0.90621875624875,0,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,1.235,5,1,0.949343575866119,1,1.12353048692612,0.949343575866119,1.0351247721008,-0.0506564241338813,-0.074997788997385,0.949343575866119,0.949343575866119,4.70099449416827,4.76128527336162,0.111743,0.121449,0.49130173965207,0.982603479304139,0,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,100,5,1,0.949343575866119,0.901559027774917,1.26608828108165,0.949343575866119,0.901559027774917,0.0477845480912015,0.074508353566496,0.949343575866119,0.949343575866119,4.70099449416827,4.76128527336162,0.111743,0.121449,0.21995600879824,0.439912017596481,0,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,11.11,5,1,0.949343575866119,0.715560685277111,1.07692612225104,0.949343575866119,0.715560685277111,0.233782890589007,0.40785618165536,0.949343575866119,0.949343575866119,4.70099449416827,4.76128527336162,0.111743,0.121449,0.0836832633473306,0.167366526694661,1,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,3.704,5,0.799412753257095,0.949343575866119,1,0.799412753257095,0.949343575866119,1.22234578982953,-0.200587246742905,-0.322987506224571,0.75891736177007,0.799412753257095,4.70099449416827,4.76128527336162,0.111743,0.121449,0.705558888222356,0.588882223555289,0,1
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,temozolomide,O6-benzylguanine,33.33,5,1,0.949343575866119,1,1.08873461163374,0.949343575866119,1.08279226540607,-0.0506564241338813,-0.074997788997385,0.949343575866119,0.949343575866119,4.70099449416827,4.76128527336162,0.111743,0.121449,0.49130173965207,0.982603479304139,0,1
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,0.1372,5,1,1,0.86298955440737,1.03051991638736,1.0440936993026,0.86298955440737,0.13701044559263,0.212584997703164,1,1,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.0645870825834833,0.129174165166967,1,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,0.4115,5,0.893379435542141,1,0.76851173781011,0.893379435542141,1.0440936993026,0.76851173781011,0.124867697732031,0.217205751033427,0.893379435542141,0.893379435542141,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.0769846030793842,0.153969206158768,1,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,1.235,5,0.882302987351294,1,1,0.882302987351294,1.0440936993026,1.11425482401366,-0.117697012648706,-0.180653925174595,0.882302987351294,0.882302987351294,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.763547290541892,0.472905418916217,0,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,100,5,1,1,1,1.29867149796308,1.0440936993026,1.13938918781177,0,0,1,1,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.269046190761848,0.538092381523695,0,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,11.11,5,0.959017642946438,1,0.929678424128946,0.959017642946438,1.0440936993026,0.929678424128946,0.0293392188174922,0.04482558246457,0.959017642946438,0.959017642946438,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.214457108578284,0.428914217156569,0,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,3.704,5,1,1,1,1.0906216575521,1.0440936993026,1.03204631111951,0,0,1,1,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.269046190761848,0.538092381523695,0,2
SNUC2A_LARGE_INTESTINE,ACH-000967,temozolomide,O6-benzylguanine,33.33,5,1,1,0.956832439488062,1.05548256570954,1.0440936993026,0.956832439488062,0.043167560511938,0.0636617928354456,1,1,4.80374366850523,2.83995958748953,-2.018167,-2.423998,0.189862027594481,0.379724055188962,0,2
SNUC4_LARGE_INTESTINE,ACH-000959,temozolomide,O6-benzylguanine,0.1372,5,0.813913468993629,0.857694365007304,0.818647553318683,0.813913468993629,0.857694365007304,0.818647553318683,-0.00473408432505429,-0.00836704910775815,0.698088995959383,0.813913468993629,4.68873986801449,4.6246858105254,-0.162366,-0.492699,0.433613277344531,0.867226554689062,0,2
SNUC4_LARGE_INTESTINE,ACH-000959,temozolomide,O6-benzylguanine,0.4115,5,0.838025766989624,0.857694365007304,0.742081149681916,0.838025766989624,0.857694365007304,0.742081149681916,0,0,0.718769978077925,0.838025766989624,4.68873986801449,4.6246858105254,-0.162366,-0.492699,0.272745450909818,0.545490901819636,0,2
