"","ccle_name","GE_MGMT","culture","pert1","pert2","dose1","dose2","library.fitted","combination.fitted","S"
"4619","TTC442_SOFT_TISSUE",5.13093086982645,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.964022448626187,0.888768186688852,0.0752542619373355
"4620","TTC442_SOFT_TISSUE",5.13093086982645,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.992636785195227,0.933598364085815,0.0590384211094116
"4621","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",0.1372,5,1,0.780524301650337,0.204874612474185
"4622","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",0.4115,5,1,0.818455347849568,0.166943566274954
"4623","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",1.235,5,1,0.851099400245015,0.134299513879507
"4624","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",100,5,0.865271961857024,0.936562175757849,-0.0712902139008241
"4625","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.999999999994948,0.901822744625605,0.0835761694939388
"4626","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",3.704,5,1,0.878727736159698,0.106671177964823
"4627","CAL62_THYROID",5.08703845676695,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.999999113582054,0.920918219540534,0.0644798211087054
"4628","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.603228302205434,0.839394475888964,-0.23616617368353
"4629","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.815016371731788,0.807209844469739,0
"4630","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.927410412845083,0.770317050799114,0.0134537389233786
"4631","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",100,5,0.998892123867284,0.580051260071926,0.264129976118073
"4632","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.990766328700845,0.682784639356389,0.154529344960532
"4633","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.973700524433446,0.728763775666265,0.0941275984420047
"4634","JHH1_LIVER",5.2475478068903,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.996795097481106,0.632928613083325,0.209480389364202
"4635","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.869715676532258,0.98788218715582,-0.118166510623562
"4636","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.86336153737791,0.966617787358218,-0.103256249980308
"4637","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.856744563753328,0.911336376572586,-0.0545918128192575
"4638","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",100,5,0.827594049070538,0.14052313992024,0.687070909148671
"4639","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.84271964918429,0.564590680736321,0.278128968434367
"4640","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.84986718284719,0.784989047017892,0.0648781357900229
"4641","T3M10_LUNG",4.57106999816771,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.835296541786696,0.31528590408053,0.52001063770146
"4642","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.836983710984936,0.735195837483505,0.101685702308908
"4643","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.809397708436515,0.717760339643828,0.0915988027024729
"4644","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.778360276366039,0.699634958406756,0.0787109421423559
"4645","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",100,5,0.621663847092526,0.621152206300363,0.000511398690340448
"4646","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.706080614772472,0.661508280312595,0.044570411706903
"4647","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.743890329890197,0.680874837906337,0.0630101978150259
"4648","HCA1_CERVIX",2.96162332828694,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.665194295160997,0.641581803528344,0.0236118038230493
"4649","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.879536319177203,0.757360918148872,0.122175401028331
"4650","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.878585518143314,0.740843591497195,0.137741926646119
"4651","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.877627690108417,0.723601830395813,0.154025859712605
"4652","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",100,5,0.873732920525907,0.648105186445657,0.22562773408025
"4653","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.875693636976978,0.687096898449802,0.188596738527176
"4654","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.876663960771016,0.705679921555535,0.17098403921548
"4655","DAOY_CENTRAL_NERVOUS_SYSTEM",3.09254574154357,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.87471660966489,0.667889553174326,0.206827056490564
"4656","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.767404093728256,0.997474469498459,-0.230070375770202
"4657","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.787569976986021,0.993014905690459,-0.205444928704438
"4658","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.8064392446186,0.980820664037852,-0.174381419419253
"4659","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",100,5,0.869167509085692,0.461760967749516,0.362475841683858
"4660","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.840278054321075,0.868858821122359,-0.0285807668012833
"4661","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.823996583814772,0.948474253595539,-0.124477669780766
"4662","A1207_CENTRAL_NERVOUS_SYSTEM",3.10097764772482,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.855320204640944,0.704510915137986,0.106594411680722
"4663","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.850110595010901,0.959196104917883,-0.109085509906982
"4664","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.817929689525189,0.921711340156731,-0.103781650631542
"4665","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.780599033428062,0.854946066447612,-0.0743470330195506
"4666","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",100,5,0.583385659741353,0.270435631199975,0.312947980957972
"4667","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.69061209374708,0.59650721849797,0.0940886753578573
"4668","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.738093143869912,0.746959434038404,-0.00886629016849161
"4669","HOTHC_THYROID",1.82374936030827,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.638727546869815,0.425384197170664,0.21333751725226
"4670","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.752877661939693,0.848611947225325,-0.0957342852856321
"4671","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.831717744603057,0.833855660295549,-0.00213791569249155
"4672","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.889138083688971,0.81795984970945,0.0222699002610709
"4673","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",100,5,0.982321441193252,0.742750661778639,0.185536759563233
"4674","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.954767217454752,0.782701254530639,0.119547603232474
"4675","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.928626932015618,0.800917160194775,0.0766292965559375
"4676","MEWO_SKIN",4.07980475463526,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.971628370935007,0.763307894767259,0.154874644201084
"4677","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.893820204585171,0.946898353297928,-0.053078148712757
"4678","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.999999920499795,0.919102682044721,0.00523149301466486
"4679","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.999999999999947,0.878594217064262,0.0457400314798379
"4680","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",100,5,1,0.543852743662807,0.380481504881341
"4681","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",11.11,5,1,0.746046467925554,0.178287780618594
"4682","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",3.704,5,1,0.821776351380235,0.102557897163913
"4683","SNU1066_UPPER_AERODIGESTIVE_TRACT",4.21101219348551,"PR500","temozolomide","O6-benzylguanine",33.33,5,1,0.651756760765786,0.272577487778362
"4684","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.615829780107185,0.976182536086808,-0.360352755979623
"4685","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.999989295576432,0.9403077640515,-0.106009126328573
"4686","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.9999999998175,0.858175221837267,-0.0238765841143401
"4687","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",100,5,1,0.116579642247952,0.717718995474975
"4688","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",11.11,5,1,0.47196297352812,0.362335664194806
"4689","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.999999999999997,0.699309977829961,0.134988659892964
"4690","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.54966917072649,"PR300","temozolomide","O6-benzylguanine",33.33,5,1,0.25564988375416,0.578648753968767
"4691","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.850926455923037,0.856756834538447,0
"4692","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.902143597414022,0.831695965870138,0.070447631543883
"4693","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.937082207323732,0.803239652949409,0.133842554374323
"4694","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",100,5,0.990231347588372,0.655407825400789,0.334823522187583
"4695","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.974906458704957,0.735912190588986,0.238994268115971
"4696","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.960086811364149,0.771315770868627,0.188771040495522
"4697","CAL120_BREAST",4.34198574722862,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.984314731419102,0.697172871972912,0.28714185944619
"4698","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.871364878555351,0.992199120838045,-0.120834242282694
"4699","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.999997216512038,0.976735688910995,-0.104851006149951
"4700","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.999999999947852,0.932657720310596,-0.0607730375495528
"4701","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",100,5,1,0.141128957226188,0.730755725534855
"4702","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",11.11,5,1,0.601430746540291,0.270453936220752
"4703","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.999999999999999,0.82052161148137,0.0513630712796728
"4704","G401_SOFT_TISSUE",4.81352468929781,"PR500","temozolomide","O6-benzylguanine",33.33,5,1,0.332431798018102,0.539452884742942
"4705","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.857877025736544,0.916371065111967,-0.0584940393754222
"4706","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.843651130086715,0.911473393111332,-0.0678222630246167
"4707","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.828276896469822,0.906315096147028,-0.0780381996772056
"4708","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",100,5,0.754901156827608,0.882914559254587,-0.128013402426979
"4709","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.794002535434341,0.895191503697466,-0.101188968263126
"4710","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.811738774490009,0.900892332859462,-0.0891535583694528
"4711","9505BIK_PANCREAS",3.93922657772821,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.775055184843654,0.889202077990999,-0.114146893147346
"4712","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.815233342804529,0.767504393127831,0
"4713","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.831917710063109,0.756559679739584,0
"4714","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.847386304159162,0.745263983184777,0.00663414100894499
"4715","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",100,5,0.897881904768879,0.696782603317243,0.0999209976609502
"4716","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.874796288801423,0.721674353341383,0.0545450466807759
"4717","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.861659622866817,0.733635945746737,0.0309271005841846
"4718","ONS76_CENTRAL_NERVOUS_SYSTEM",4.97544676564096,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.886851210283499,0.709386345070038,0.0775295611443815
"4719","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",0.1372,5,1,0.203020344710979,0.596256707502293
"4720","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",0.4115,5,1,0.226124830547645,0.573152221665627
"4721","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",1.235,5,1,0.251045717087995,0.548231335125277
"4722","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",100,5,0.063253552167897,0.367218788058899,-0.303965235891002
"4723","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.999999999980698,0.306052587842978,0.493224464354866
"4724","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",3.704,5,1,0.277710529240815,0.521566522972456
"4725","NCIH2030_LUNG",0,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.99998310381127,0.335946830254745,0.463316717222605
"4726","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.926565039107628,0.892775304033742,-0.00520526972194957
"4727","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.89733945595198,0.840053953713019,0
"4728","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.858235594750502,0.768093820859031,0
"4729","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",100,5,0.582292928612059,0.343937301073543,0.172888453554177
"4730","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.743939230938062,0.568566859546576,0.0917313091830081
"4731","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.807468357339558,0.676298235931956,0.0403864816976027
"4732","CH157MN_CENTRAL_NERVOUS_SYSTEM",1.38956681176273,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.668051539178251,0.453912608006566,0.13902991954392
"4733","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",0.1372,5,0.866940629082665,0.856921840194631,0
"4734","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",0.4115,5,0.798864674624138,0.798776022540704,0
"4735","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",1.235,5,0.707642198410611,0.724546214536694,-0.0169040161260827
"4736","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",100,5,0.250458980288585,0.336644862167177,-0.0861858818785915
"4737","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",11.11,5,0.473530036694337,0.536068448897574,-0.0625384122032371
"4738","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",3.704,5,0.596044570024812,0.635489937007295,-0.0394453669824827
"4739","RH30_SOFT_TISSUE",0.0976107966264223,"PR500","temozolomide","O6-benzylguanine",33.33,5,0.35410353472173,0.433678163425742,-0.0795746287040116
"4740","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.675532368310626,0.902185564622525,-0.226653196311899
"4741","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.740151199554978,0.869790117969791,-0.129638918414813
"4742","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.795821244968445,0.828675644567644,-0.0328543995991997
"4743","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",100,5,0.931777099128933,0.570897178741869,0.221351024893343
"4744","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",11.11,5,0.879453758529601,0.71727247638383,0.0304875415718172
"4745","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",3.704,5,0.84208317394799,0.77792836200411,0
"4746","PEA1_OVARY",5.57198012018773,"PR300","temozolomide","O6-benzylguanine",33.33,5,0.908941300870539,0.647543109421487,0.125288840942743
"4747","RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.96069703930431,"PR300","temozolomide","O6-benzylguanine",0.1372,5,0.804493674691637,0.920449319748907,-0.11595564505727
"4748","RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.96069703930431,"PR300","temozolomide","O6-benzylguanine",0.4115,5,0.876697197186013,0.850005575467224,0.016923761008234
"4749","RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.96069703930431,"PR300","temozolomide","O6-benzylguanine",1.235,5,0.924752209762788,0.735050673420105,0.179398263096533
"4750","RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.96069703930431,"PR300","temozolomide","O6-benzylguanine",100,5,0.990956654258899,0.137608721446109,0.842307032260048
