x,rho,beta,p.val,n,ns,feature.set,feature,q.val,y,detected_count,neg_log10_qval
REP_GUADECITABINE,-0.10196292887469,-0.0147886111301304,0.0112050085419108,618,21,REP,GUADECITABINE,0.0840449939326924,temozolomide::O6-benzylguanine::3.704::5,5,1.07548814982898
REP_GENIPIN,-0.127649670432802,-0.0225154926701225,0.0110038755694176,396,20,REP,GENIPIN,0.0837987447209494,temozolomide::O6-benzylguanine::3.704::5,5,1.07676248691684
REP_NH125,-0.124314798696941,-0.0162025248864216,0.0109626825243947,418,20,REP,NH125,0.0837987447209494,temozolomide::O6-benzylguanine::3.704::5,6,1.07676248691684
REP_DIGOXIN,-0.124299152894806,-0.0147077488603808,0.0108771050008013,419,22,REP,DIGOXIN,0.0837537085061697,temozolomide::O6-benzylguanine::3.704::5,6,1.07699595386595
REP_PYROTINIB,-0.102363079527981,-0.0177717834142981,0.0108245313366379,619,12,REP,PYROTINIB,0.0837537085061697,temozolomide::O6-benzylguanine::3.704::5,3,1.07699595386595
REP_AMSACRINE,-0.12429755408934,-0.0152402838708568,0.0106892645440059,421,21,REP,AMSACRINE,0.0832321385280458,temozolomide::O6-benzylguanine::3.704::5,5,1.07970894666228
REP_OXIRACETAM,-0.125482507875307,-0.0140597662791599,0.0105069327303204,415,19,REP,OXIRACETAM,0.0824613604190432,temozolomide::O6-benzylguanine::3.704::5,6,1.0837495046352
REP_BARASERTIB-HQPA,-0.12544415425616,-0.0168402427187215,0.0105307797937739,415,18,REP,BARASERTIB-HQPA,0.0824613604190432,temozolomide::O6-benzylguanine::3.704::5,5,1.0837495046352
REP_DIGITOXIN,-0.12523196929901,-0.0165179936651583,0.0103830944661348,418,22,REP,DIGITOXIN,0.082234108171788,temozolomide::O6-benzylguanine::3.704::5,5,1.08494801313654
REP_LY2603618,-0.125890835500058,-0.0143107481226743,0.0100736140198077,417,19,REP,LY2603618,0.0802415461577785,temozolomide::O6-benzylguanine::3.704::5,6,1.09560071157635
REP_OXYPHENCYCLIMINE,-0.128131111606045,-0.0148674753346977,0.00993572207818078,404,22,REP,OXYPHENCYCLIMINE,0.0800428803540718,temozolomide::O6-benzylguanine::3.704::5,5,1.09667729160789
REP_RALTITREXED,-0.126331918107119,-0.0226548417124876,0.00999092229527736,415,16,REP,RALTITREXED,0.0800428803540718,temozolomide::O6-benzylguanine::3.704::5,5,1.09667729160789
REP_AR-42,-0.125886702631297,-0.0115356010102394,0.00980867591696031,420,19,REP,AR-42,0.0795018995374678,temozolomide::O6-benzylguanine::3.704::5,5,1.09962249462925
REP_ERK5-IN-1,-0.103838276540167,-0.0208524967274758,0.00973123235922876,619,15,REP,ERK5-IN-1,0.0793381649993592,temozolomide::O6-benzylguanine::3.704::5,4,1.10051784847831
REP_SB-225002,-0.126896965460597,-0.0145065556434727,0.00966023914705062,415,20,REP,SB-225002,0.079225393241492,temozolomide::O6-benzylguanine::3.704::5,6,1.10113559647738
REP_NVP-TAE684,-0.126845792684773,-0.0160119247242618,0.0095150881918334,417,21,REP,NVP-TAE684,0.0784994775826255,temozolomide::O6-benzylguanine::3.704::5,6,1.10513323349345
REP_OSI-930,-0.130261650870207,-0.016770541050984,0.00945784220420813,396,20,REP,OSI-930,0.0784944269163621,temozolomide::O6-benzylguanine::3.704::5,5,1.105161176954
REP_ICA-110381,0.104260420441799,0.0278121583762979,0.00943699651500931,619,16,REP,ICA-110381,0.0784944269163621,temozolomide::O6-benzylguanine::3.704::5,2,1.105161176954
REP_PF-03814735,-0.127135694114044,-0.0173003666131106,0.00926606505683925,418,20,REP,PF-03814735,0.0778349464774497,temozolomide::O6-benzylguanine::3.704::5,6,1.10882536888826
REP_NVP-TAE226,-0.128223967301527,-0.0170741478903243,0.00892157087207954,415,21,REP,NVP-TAE226,0.0757865068949796,temozolomide::O6-benzylguanine::3.704::5,5,1.12040810970675
REP_COMBRETASTATIN-A-4,-0.12751191793943,-0.0129924000359781,0.00889364323828316,420,19,REP,COMBRETASTATIN-A-4,0.0757865068949796,temozolomide::O6-benzylguanine::3.704::5,6,1.12040810970675
REP_MYCOPHENOLIC-ACID,-0.127678990674194,-0.0198636574004857,0.00896752318237854,418,16,REP,MYCOPHENOLIC-ACID,0.0757865068949796,temozolomide::O6-benzylguanine::3.704::5,6,1.12040810970675
REP_NVP-231,-0.136426818537126,-0.0226410075902697,0.00878062168422214,368,20,REP,NVP-231,0.0755896997163471,temozolomide::O6-benzylguanine::3.704::5,5,1.12153737991045
REP_LY2784544,-0.128190711556851,-0.0189065486709146,0.00861397755293449,419,22,REP,LY2784544,0.0746904850292316,temozolomide::O6-benzylguanine::3.704::5,7,1.12673472030642
REP_MITOQUINONE,-0.105578799863955,-0.00886090759706848,0.00862227821405271,618,17,REP,MITOQUINONE,0.0746904850292316,temozolomide::O6-benzylguanine::3.704::5,4,1.12673472030642
REP_BLU9931,-0.105643244253394,-0.0193632312312988,0.00852781975141078,619,14,REP,BLU9931,0.0746904850292316,temozolomide::O6-benzylguanine::3.704::5,4,1.12673472030642
REP_GASTRODIN,-0.129152859292869,-0.0223858304416271,0.00827772291255967,417,13,REP,GASTRODIN,0.0730759487694758,temozolomide::O6-benzylguanine::3.704::5,5,1.13622553734346
REP_AMISELIMOD,0.106527101558654,0.0062473892993257,0.00819475278238195,615,17,REP,AMISELIMOD,0.0728072266434704,temozolomide::O6-benzylguanine::3.704::5,7,1.13782551168122
REP_JNJ-7706621,-0.129799987735138,-0.0160504204136,0.00810989854959732,415,19,REP,JNJ-7706621,0.072518189611238,temozolomide::O6-benzylguanine::3.704::5,6,1.1395530464362
REP_ELN-441958,-0.137729546905828,-0.0333418694729136,0.00806445893518591,369,22,REP,ELN-441958,0.072518189611238,temozolomide::O6-benzylguanine::3.704::5,6,1.1395530464362
REP_BRILLIANT-GREEN,-0.130536067036316,-0.0151008594267495,0.00798028343918226,412,22,REP,BRILLIANT-GREEN,0.0722919793902393,temozolomide::O6-benzylguanine::3.704::5,7,1.14090988389199
REP_TROLOX,-0.129925222333576,-0.0398419722600825,0.00782207115471367,418,18,REP,TROLOX,0.0714673446230471,temozolomide::O6-benzylguanine::3.704::5,5,1.14589235385772
REP_KW-2478,-0.130898550591253,-0.0117507113923304,0.00780632870199658,412,21,REP,KW-2478,0.0714673446230471,temozolomide::O6-benzylguanine::3.704::5,4,1.14589235385772
REP_CIM-0216,0.106783669808132,0.0281904386986228,0.00783768858780892,619,14,REP,CIM-0216,0.0714673446230471,temozolomide::O6-benzylguanine::3.704::5,2,1.14589235385772
REP_BMS-754807,-0.130954888154347,-0.0179843540531799,0.00755761460097437,415,22,REP,BMS-754807,0.070424682429836,temozolomide::O6-benzylguanine::3.704::5,5,1.15227510272743
REP_TIVANTINIB,-0.130926218565506,-0.0140267899685578,0.00757090741850329,415,19,REP,TIVANTINIB,0.070424682429836,temozolomide::O6-benzylguanine::3.704::5,6,1.15227510272743
REP_PF-477736,-0.130561323603775,-0.0150254373368538,0.00745059281464231,419,17,REP,PF-477736,0.0702616758701971,temozolomide::O6-benzylguanine::3.704::5,6,1.15328149569829
REP_SELINEXOR,-0.130567902032014,-0.0140318174268508,0.00744757004412655,419,19,REP,SELINEXOR,0.0702616758701971,temozolomide::O6-benzylguanine::3.704::5,5,1.15328149569829
REP_DOVITINIB,-0.130248599228512,-0.0200268178207163,0.00745199592562696,421,29,REP,DOVITINIB,0.0702616758701971,temozolomide::O6-benzylguanine::3.704::5,6,1.15328149569829
REP_GDC-0994,-0.139382316264814,-0.0280649283451314,0.00733008480909342,369,16,REP,GDC-0994,0.0702616758701971,temozolomide::O6-benzylguanine::3.704::5,6,1.15328149569829
REP_PERUVOSIDE,-0.13189499196766,-0.0162697013987369,0.00713312016693514,415,21,REP,PERUVOSIDE,0.0691814787673082,temozolomide::O6-benzylguanine::3.704::5,7,1.16001015909503
REP_GSK1070916,-0.131756505170713,-0.0167124581860995,0.00705530405728647,417,21,REP,GSK1070916,0.0691814787673082,temozolomide::O6-benzylguanine::3.704::5,6,1.16001015909503
REP_DESLANOSIDE,-0.133170683133524,-0.0217251682396407,0.00713777161884926,407,22,REP,DESLANOSIDE,0.0691814787673082,temozolomide::O6-benzylguanine::3.704::5,6,1.16001015909503
REP_METARAMINOL,-0.132150502269969,-0.036808160048931,0.00688511427358542,417,15,REP,METARAMINOL,0.0681626313084957,temozolomide::O6-benzylguanine::3.704::5,5,1.16645365267941
REP_CERITINIB,-0.133892051372841,-0.0248223916914683,0.00682935489717759,407,24,REP,CERITINIB,0.068097020773296,temozolomide::O6-benzylguanine::3.704::5,7,1.16687188794067
REP_SARAFLOXACIN,-0.132947294189262,-0.0185797998339882,0.00655212225473334,417,20,REP,SARAFLOXACIN,0.065806097427974,temozolomide::O6-benzylguanine::3.704::5,2,1.18173386388396
REP_BMS-214662,0.109691170494545,0.00659940860736141,0.00629863216804358,619,18,REP,BMS-214662,0.0637219283569956,temozolomide::O6-benzylguanine::3.704::5,6,1.19571109002517
REP_UNC2250,-0.136631692207257,-0.0222609147979617,0.00600996924933912,403,21,REP,UNC2250,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,4,1.20164476999739
REP_D-64131,-0.133568642431731,-0.0126793299395615,0.00611633340545953,420,22,REP,D-64131,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,5,1.20164476999739
REP_BUPARLISIB,-0.133594298270804,-0.0169459659686555,0.00616780888277514,419,23,REP,BUPARLISIB,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,5,1.20164476999739
REP_MERCAPTOPURINE,-0.135350390878901,-0.0233203089341321,0.0059297880105518,412,19,REP,MERCAPTOPURINE,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,5,1.20164476999739
REP_TMS,-0.13400378194145,-0.016906289492316,0.00607149105144557,418,20,REP,TMS,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,6,1.20164476999739
REP_PF-05175157,-0.110118007644121,-0.0351562709723348,0.006138574887051,618,13,REP,PF-05175157,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,2,1.20164476999739
REP_BEBT-908,0.110155308624115,0.00545937164936169,0.00607980827572269,619,18,REP,BEBT-908,0.0628572287612231,temozolomide::O6-benzylguanine::3.704::5,7,1.20164476999739
REP_ISPINESIB,-0.135064088053947,-0.0160263765420192,0.00573647127054744,417,22,REP,ISPINESIB,0.0616337145812306,temozolomide::O6-benzylguanine::3.704::5,6,1.21018165713519
REP_D-3263,-0.111148122117089,-0.0244490392369352,0.00567346810129965,618,22,REP,D-3263,0.0614330217843853,temozolomide::O6-benzylguanine::3.704::5,4,1.21159812195852
REP_PREDNISOLONE-ACETATE,-0.137672797987762,-0.0219869677469144,0.0055742965349721,404,20,REP,PREDNISOLONE-ACETATE,0.0612997934788789,temozolomide::O6-benzylguanine::3.704::5,5,1.21254098863223
REP_BARASERTIB,-0.135461154686395,-0.0202425978390214,0.00553694065649136,418,22,REP,BARASERTIB,0.0612997934788789,temozolomide::O6-benzylguanine::3.704::5,5,1.21254098863223
REP_HTH-01-015,-0.111188736442955,-0.0280532365226584,0.00561693634330275,619,15,REP,HTH-01-015,0.0612997934788789,temozolomide::O6-benzylguanine::3.704::5,5,1.21254098863223
REP_ECAMSULE-TRIETHANOLAMINE,-0.138485461599703,-0.0166889264508158,0.00529779481791713,404,21,REP,ECAMSULE-TRIETHANOLAMINE,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,6,1.22724186982486
REP_TAK-901,-0.136305525255209,-0.0150181150482801,0.00530171752764114,417,22,REP,TAK-901,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,5,1.22724186982486
REP_TG-101209,-0.136368323843487,-0.0171826446126041,0.00528053482223643,417,22,REP,TG-101209,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,5,1.22724186982486
REP_AMONAFIDE,-0.136016254048384,-0.017230854811211,0.00523536885880672,420,18,REP,AMONAFIDE,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,5,1.22724186982486
REP_GSK923295,-0.136573021376867,-0.0165609301644302,0.00515799596035316,418,22,REP,GSK923295,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,6,1.22724186982486
REP_BX-795,-0.112376389761046,-0.0158686131425674,0.00512433756463776,619,26,REP,BX-795,0.0592595201073437,temozolomide::O6-benzylguanine::3.704::5,5,1.22724186982486
REP_GIVINOSTAT,-0.136624244779043,-0.0142792530608887,0.00503505575753397,420,21,REP,GIVINOSTAT,0.0591808275622384,temozolomide::O6-benzylguanine::3.704::5,5,1.22781896612367
REP_CCT129202,-0.136938962325791,-0.0187835878932226,0.00503848315464944,418,22,REP,CCT129202,0.0591808275622384,temozolomide::O6-benzylguanine::3.704::5,6,1.22781896612367
REP_COLCHICINE,-0.138134713513753,-0.0140161899434784,0.00481650520975128,415,23,REP,COLCHICINE,0.0579449763573318,temozolomide::O6-benzylguanine::3.704::5,5,1.23698420999999
REP_ICG-001,-0.137697630801135,-0.0256188910923478,0.00484965170090223,417,20,REP,ICG-001,0.0579449763573318,temozolomide::O6-benzylguanine::3.704::5,2,1.23698420999999
REP_LATANOPROST,-0.140284531570145,-0.0234512499422896,0.00472910241786844,404,18,REP,LATANOPROST,0.05749592939619,temozolomide::O6-benzylguanine::3.704::5,5,1.24036290145561
REP_ALISERTIB,-0.13928553343333,-0.0176545098787002,0.00467000694826812,411,21,REP,ALISERTIB,0.0572799082327399,temozolomide::O6-benzylguanine::3.704::5,5,1.24199768647615
REP_EIPA,0.11379371383329,0.026082869616867,0.00458766679549003,619,19,REP,EIPA,0.0567723765941892,temozolomide::O6-benzylguanine::3.704::5,3,1.2458629250429
REP_RAF265,-0.138742678689777,-0.0231865225651503,0.00448507764746227,418,17,REP,RAF265,0.0560028614358803,temozolomide::O6-benzylguanine::3.704::5,4,1.2517897823855
REP_Y-27632,-0.139079654320962,-0.0180986119379704,0.00443553113279125,417,23,REP,Y-27632,0.0558876922731697,temozolomide::O6-benzylguanine::3.704::5,6,1.25268382299673
REP_DEXRAZOXANE,-0.143269906849103,-0.0157932814258634,0.0042797022864661,396,18,REP,DEXRAZOXANE,0.0544189666884588,temozolomide::O6-benzylguanine::3.704::5,5,1.26424970889512
REP_IXAZOMIB-CITRATE,-0.140470551295666,-0.0168130248743181,0.00414120617838857,415,22,REP,IXAZOMIB-CITRATE,0.05314547928932,temozolomide::O6-benzylguanine::3.704::5,6,1.27453367193472
REP_CYTOCHALASIN-B,-0.142457296359884,-0.0276827491807251,0.00411601382768701,404,13,REP,CYTOCHALASIN-B,0.05314547928932,temozolomide::O6-benzylguanine::3.704::5,3,1.27453367193472
REP_METHIAZOLE,-0.140178303976384,-0.0139075305378141,0.00399617156151331,420,18,REP,METHIAZOLE,0.0529627258711443,temozolomide::O6-benzylguanine::3.704::5,5,1.27602967084307
REP_FLOXURIDINE,-0.140809992840687,-0.0200841972167435,0.0040505403624396,415,18,REP,FLOXURIDINE,0.0529627258711443,temozolomide::O6-benzylguanine::3.704::5,5,1.27602967084307
REP_LY2606368,-0.142270183554308,-0.0189892276133856,0.00402738928929156,407,21,REP,LY2606368,0.0529627258711443,temozolomide::O6-benzylguanine::3.704::5,5,1.27602967084307
REP_NIRAPARIB,-0.142513915064698,-0.0324899392009286,0.00396432776648751,407,20,REP,NIRAPARIB,0.0529627258711443,temozolomide::O6-benzylguanine::3.704::5,5,1.27602967084307
REP_CLOPERASTINE-FENDIZOATE,0.116016334389645,0.0300214897823742,0.00384771126045114,619,16,REP,CLOPERASTINE-FENDIZOATE,0.0522836059508361,temozolomide::O6-benzylguanine::3.704::5,5,1.28163446717901
REP_AMG900,-0.141443522858836,-0.0189712004755809,0.00380062443951152,417,19,REP,AMG900,0.0521551036946828,temozolomide::O6-benzylguanine::3.704::5,5,1.2827031867967
REP_MPI-0479605,-0.145136627850362,-0.0196129114936225,0.00379892702686989,396,20,REP,MPI-0479605,0.0521551036946828,temozolomide::O6-benzylguanine::3.704::5,5,1.2827031867967
REP_WZ-3146,-0.142117590546961,-0.0197441154386084,0.00371781411310284,415,23,REP,WZ-3146,0.0520493975834398,temozolomide::O6-benzylguanine::3.704::5,6,1.28358429262226
REP_MELPHALAN,-0.142699562801795,-0.0205152929388407,0.00370134940760196,412,22,REP,MELPHALAN,0.0520493975834398,temozolomide::O6-benzylguanine::3.704::5,5,1.28358429262226
REP_GDC-0927,-0.116804982256187,-0.0416908060443955,0.00361235109205763,619,17,REP,GDC-0927,0.0516156558102256,temozolomide::O6-benzylguanine::3.704::5,4,1.2872185502966
REP_EMETINE,-0.142678141051832,-0.0186246781519973,0.0034634718585522,418,21,REP,EMETINE,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,5,1.28737764444001
REP_PF-03758309,-0.142440946166424,-0.0166359211514928,0.00351848628818796,418,21,REP,PF-03758309,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,5,1.28737764444001
REP_TOZASERTIB,-0.142249275408666,-0.020198487304928,0.00348435037359802,420,25,REP,TOZASERTIB,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,5,1.28737764444001
REP_VOLASERTIB,-0.142432766220347,-0.0150087598509207,0.00352039758001622,418,26,REP,VOLASERTIB,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,6,1.28737764444001
REP_A-674563,-0.142425435341124,-0.0179843866230816,0.00356200370689436,417,22,REP,A-674563,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,7,1.28737764444001
REP_ALBENDAZOLE,-0.143493885161771,-0.0152210082166953,0.00324293159323869,419,21,REP,ALBENDAZOLE,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,6,1.28737764444001
REP_NSC-632839,-0.142476147095559,-0.0176352862672916,0.00355005696348096,417,23,REP,NSC-632839,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,6,1.28737764444001
REP_APTO-253,-0.151310913738556,-0.0176530970937775,0.00357380093668003,369,18,REP,APTO-253,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,6,1.28737764444001
REP_GMX1778,-0.153266685315371,-0.0226491823850537,0.00320254750251379,368,18,REP,GMX1778,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,5,1.28737764444001
REP_GPP-78,-0.15238192346074,-0.0197119637199234,0.00338548979663858,368,20,REP,GPP-78,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,4,1.28737764444001
REP_PF-04885614,0.117211476360416,0.0386072453985511,0.00349621124075411,619,17,REP,PF-04885614,0.051596751023318,temozolomide::O6-benzylguanine::3.704::5,4,1.28737764444001
REP_SB-366791,-0.144033296354778,-0.0241803123035472,0.00316385030327135,418,23,REP,SB-366791,0.0515893708274599,temozolomide::O6-benzylguanine::3.704::5,2,1.2874397686537
REP_PHA-680632,-0.144948448318928,-0.0177445013274341,0.00300986492141306,417,23,REP,PHA-680632,0.0496627712033155,temozolomide::O6-benzylguanine::3.704::5,4,1.30396905029235
REP_HALOFUGINONE,-0.14661018338859,-0.0180335055976713,0.00285480312743734,412,23,REP,HALOFUGINONE,0.0478612278244757,temozolomide::O6-benzylguanine::3.704::5,7,1.32001616425675
REP_NMS-1286937,-0.146551154150918,-0.0155100549866352,0.00286614856380338,412,21,REP,NMS-1286937,0.0478612278244757,temozolomide::O6-benzylguanine::3.704::5,6,1.32001616425675
REP_BOS-172722,-0.12043902365985,-0.0143620654499059,0.00270931166136325,618,23,REP,BOS-172722,0.0463593328722156,temozolomide::O6-benzylguanine::3.704::5,5,1.33386282232018
REP_SERDEMETAN,-0.14746449759516,-0.0196436344069293,0.00259960877314476,415,26,REP,SERDEMETAN,0.0450382219947329,temozolomide::O6-benzylguanine::3.704::5,5,1.34641876276413
REP_EPOTHILONE-B,-0.147222473220135,-0.0152566094340622,0.00254940409978232,418,21,REP,EPOTHILONE-B,0.0447275200290924,temozolomide::O6-benzylguanine::3.704::5,5,1.3494251811374
REP_FLUBENDAZOLE,-0.147507559582261,-0.0168092943687743,0.00253039793789044,417,20,REP,FLUBENDAZOLE,0.0447275200290924,temozolomide::O6-benzylguanine::3.704::5,6,1.3494251811374
REP_VLX600,-0.146960760926185,-0.0189427651675498,0.00253415987026276,420,24,REP,VLX600,0.0447275200290924,temozolomide::O6-benzylguanine::3.704::5,6,1.3494251811374
REP_NSC-663284,-0.149750443916696,-0.014504064972454,0.0022229067928709,415,23,REP,NSC-663284,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,7,1.37962072213341
REP_DIGOXIGENIN,-0.149003507649795,-0.0185442352531241,0.00228345618374457,417,23,REP,DIGOXIGENIN,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,6,1.37962072213341
REP_PRT062070,-0.150381123739759,-0.0277120550978447,0.00204999658053627,418,22,REP,PRT062070,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,5,1.37962072213341
REP_CD-437,-0.148798178664903,-0.0143770769170859,0.00228786102476545,418,22,REP,CD-437,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,6,1.37962072213341
REP_KX2-391,-0.150568231995282,-0.0161691111584955,0.00210073680186602,415,25,REP,KX2-391,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,5,1.37962072213341
REP_LONAFARNIB,-0.149245330902706,-0.0297295223977342,0.00221823642150605,418,19,REP,LONAFARNIB,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,7,1.37962072213341
REP_CRIZOTINIB,-0.149084229352336,-0.0252139645674614,0.00221575345086745,419,23,REP,CRIZOTINIB,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,6,1.37962072213341
REP_TALAZOPARIB,-0.149060133814696,-0.0171736795130513,0.00224683471612261,418,21,REP,TALAZOPARIB,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,5,1.37962072213341
REP_TAK-960,-0.159678802233212,-0.0191592598672351,0.00212283329473893,368,24,REP,TAK-960,0.041723360267433,temozolomide::O6-benzylguanine::3.704::5,5,1.37962072213341
REP_MECYSTEINE,-0.124320378634505,-0.0336480352679837,0.00194284658393679,619,13,REP,MECYSTEINE,0.0401908263483044,temozolomide::O6-benzylguanine::3.704::5,5,1.3958730643524
REP_YM-155,-0.151315770840784,-0.0189024107203365,0.00189632564400355,419,28,REP,YM-155,0.0398228385240745,temozolomide::O6-benzylguanine::3.704::5,6,1.39986778721653
REP_NARASIN,-0.153640841964549,-0.0196748561824277,0.00165112866080978,417,26,REP,NARASIN,0.0352071434443439,temozolomide::O6-benzylguanine::3.704::5,6,1.45336921028015
REP_AMRUBICIN,-0.163527940450627,-0.0260633495891577,0.00162237272861651,369,23,REP,AMRUBICIN,0.0351345094041012,temozolomide::O6-benzylguanine::3.704::5,5,1.4542661062958
REP_CYT-997,-0.15407579078813,-0.0187446866063749,0.00155969884402258,419,24,REP,CYT-997,0.0343133745684968,temozolomide::O6-benzylguanine::3.704::5,5,1.46453656890363
REP_BREFELDIN-A,-0.155130786992485,-0.017697329078328,0.00152473888031751,415,25,REP,BREFELDIN-A,0.0340852917438721,temozolomide::O6-benzylguanine::3.704::5,6,1.467432984423
REP_NOCODAZOLE,-0.15503485766864,-0.0172577399120139,0.00145620869983911,419,28,REP,NOCODAZOLE,0.0330869714422461,temozolomide::O6-benzylguanine::3.704::5,6,1.4803429834027
REP_PUROMYCIN,-0.15870231297042,-0.0160118966582827,0.00137285301892397,404,24,REP,PUROMYCIN,0.0322392642160759,temozolomide::O6-benzylguanine::3.704::5,6,1.49161487848433
REP_GSK2126458,-0.155996029857598,-0.0187373088704164,0.00139563914355307,417,24,REP,GSK2126458,0.0322392642160759,temozolomide::O6-benzylguanine::3.704::5,3,1.49161487848433
REP_LB42708,-0.156180174831023,-0.0259454678088993,0.00135896577186043,418,23,REP,LB42708,0.0322392642160759,temozolomide::O6-benzylguanine::3.704::5,6,1.49161487848433
REP_MONENSIN,-0.15721947697413,-0.0196877867441358,0.00127775986118225,417,26,REP,MONENSIN,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,6,1.50725518477794
REP_SANGIVAMYCIN,-0.158547653323677,-0.0196350779426482,0.00124295837144601,412,26,REP,SANGIVAMYCIN,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,6,1.50725518477794
REP_MERIMEPODIB,-0.160225854024943,-0.0272907989516599,0.00123175720917837,404,24,REP,MERIMEPODIB,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,5,1.50725518477794
REP_ACIVICIN,-0.158420554275667,-0.020224728782782,0.00120367070646539,415,22,REP,ACIVICIN,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,6,1.50725518477794
REP_VALRUBICIN,-0.157849470324824,-0.0157769577675304,0.00125451153647123,415,28,REP,VALRUBICIN,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,5,1.50725518477794
REP_TC-MPS1-12,-0.167273180486469,-0.032669099299242,0.00127895846471772,368,23,REP,TC-MPS1-12,0.0310988847736626,temozolomide::O6-benzylguanine::3.704::5,5,1.50725518477794
REP_GW-843682X,-0.159216089276875,-0.0157819749566126,0.00113600514321028,415,25,REP,GW-843682X,0.0308726103625381,temozolomide::O6-benzylguanine::3.704::5,6,1.5104266481947
REP_PF-562271,-0.158667227381231,-0.0199946493603014,0.00111883850642417,419,25,REP,PF-562271,0.0308726103625381,temozolomide::O6-benzylguanine::3.704::5,6,1.5104266481947
REP_FORETINIB,-0.159910898964517,-0.0205806808622804,0.00107979182366038,415,28,REP,FORETINIB,0.0306107502807529,temozolomide::O6-benzylguanine::3.704::5,5,1.51412602555466
REP_CICLOPIROX,-0.159255308751947,-0.0206552799391447,0.00107154171541312,419,24,REP,CICLOPIROX,0.0306107502807529,temozolomide::O6-benzylguanine::3.704::5,7,1.51412602555466
REP_AT-7519,-0.160509827303963,-0.0176210679031472,0.00107807411391427,412,30,REP,AT-7519,0.0306107502807529,temozolomide::O6-benzylguanine::3.704::5,6,1.51412602555466
REP_TH-302,-0.159880479428608,-0.0172901674839177,0.00108219824224884,415,27,REP,TH-302,0.0306107502807529,temozolomide::O6-benzylguanine::3.704::5,6,1.51412602555466
REP_TEROXIRONE,-0.161018489323478,-0.0246380273426872,0.000953990797629312,418,25,REP,TEROXIRONE,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,5,1.52704585508145
REP_PANOBINOSTAT,-0.161106254165799,-0.0197994178234433,0.000961351735067355,417,29,REP,PANOBINOSTAT,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,7,1.52704585508145
REP_FILANESIB,-0.16198664863226,-0.0187759117714369,0.000926765141013678,415,26,REP,FILANESIB,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,7,1.52704585508145
REP_AZ20,-0.160486781213843,-0.017891151836132,0.000964724767619937,420,25,REP,AZ20,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,6,1.52704585508145
REP_HMN-214,-0.161180141815756,-0.0205264072333903,0.000942618371531847,418,25,REP,HMN-214,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,5,1.52704585508145
REP_TIOGUANINE,-0.161494433743191,-0.0208959676664062,0.000907827892297895,419,26,REP,TIOGUANINE,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,6,1.52704585508145
REP_AZD7762,-0.16250264251407,-0.0190215418399243,0.000891967349134998,415,26,REP,AZD7762,0.0297135228426941,temozolomide::O6-benzylguanine::3.704::5,7,1.52704585508145
REP_NAMPT-IN-1,-0.173605464396802,-0.0218715537836131,0.000811030571374005,369,21,REP,NAMPT-IN-1,0.0296822414043382,temozolomide::O6-benzylguanine::3.704::5,4,1.52750330714027
REP_STF-31,-0.173790907043489,-0.0195637423727012,0.000813798826381567,368,24,REP,STF-31,0.0296822414043382,temozolomide::O6-benzylguanine::3.704::5,5,1.52750330714027
